date,vix,price,shares,position_value,cash,net_value,total_cost,unrealized_pnl,daily_pnl,return_pct,note
2026-03-24,21.0,1.947,1540,2998.38,97001.32,2998.38,2998.68,-0.3,-0.3,-0.01,VIX21.0_BUY
2026-04-07,19.5,1.952,2308,4505.22,95502.03,4505.22,4497.97,7.25,7.55,0.16,VIX19.5_BUY
2026-04-21,19.5,2.133,3222,6872.53,93552.28,6872.53,6447.72,424.8,417.55,6.59,VIX19.5_BUY
2026-05-19,18.15,2.306,4067,9378.5,91603.51,9378.5,8396.49,982.01,557.21,11.7,VIX18.15_BUY
2026-05-28,16.72,2.468,4067,10037.36,91603.51,10037.36,8396.49,1640.87,658.86,19.54,VIX16.72_HOLD
2026-05-29,15.84,2.54,4067,10330.18,91603.51,10330.18,8396.49,1933.69,292.82,23.03,VIX15.84_HOLD
2026-06-01,15.82,2.54,4067,10330.18,91603.51,10330.18,8396.49,1933.69,0.0,23.03,VIX15.82_HOLD
2026-06-02,16.12,2.602,4566,11880.73,91603.51,11880.73,9695.02,2185.71,252.02,22.54,VIX16.12_BUY
2026-06-03,16.04,2.563,4566,11702.66,91603.51,11702.66,9695.02,2007.64,-178.07,20.71,"VIX16.04,持仓不动"
2026-06-04,16.6,2.499,4566,11410.43,91603.51,11410.43,9695.02,1715.41,-292.23,17.69,"VIX16.6,持仓不动"
2026-06-05,15.64,2.463,4566,11246.06,91603.51,11246.06,9695.02,1551.04,-164.37,16.0,"VIX15.64,持仓不动"
2026-06-08,18.91,2.367,4566,10807.72,91603.51,10807.72,9695.02,1112.7,-438.34,11.48,"VIX18.91,持仓不动"
2026-06-09,18.06,2.456,4566,11214.1,91603.51,11214.1,9695.02,1519.08,406.37,15.67,"VIX18.06,持仓不动"
2026-06-10,21.06,2.389,4566,10908.17,91603.51,10908.17,9695.02,1213.16,-305.92,12.51,"VIX21.06,持仓不动"
2026-06-11,20.89,2.367,4566,10807.72,91603.51,10807.72,9695.02,1112.7,-100.45,11.48,"VIX20.89,持仓不动"
2026-06-12,19.09,2.405,4566,10981.23,91603.51,10981.23,9695.02,1286.21,173.51,13.27,"VIX19.09,持仓不动"
2026-06-15,16.3,2.508,4566,11451.53,91603.51,11451.53,9695.02,1756.51,470.3,18.12,"VIX16.3,持仓不动"
2026-06-16,16.14,2.543,5077,12910.81,91603.51,12910.81,10994.62,1916.19,159.68,17.43,"VIX16.14,小额定投(趋势修正×1.3): 买入511份 @ 2.543元"
2026-06-17,16.4,2.544,5077,12915.89,91603.51,12915.89,10994.62,1921.27,5.08,17.47,"VIX16.4,持仓不动"
2026-06-18,17.45,2.531,5077,12849.89,91603.51,12849.89,10994.62,1855.27,-66.0,16.87,"VIX17.45,持仓不动"
2026-06-19,17.15,2.531,5077,12849.89,91603.51,12849.89,10994.62,1855.27,0.0,16.87,"VIX17.15,持仓不动"
2026-06-22,16.95,2.536,5077,12875.27,91603.51,12875.27,10994.62,1880.65,25.39,17.11,"VIX16.95,持仓不动"
2026-06-23,19.79,2.454,5077,12458.96,91603.51,12458.96,10994.62,1464.34,-416.31,13.32,"VIX19.79,持仓不动"
2026-06-24,19.22,2.469,5077,12535.11,91603.51,12535.11,10994.62,1540.49,76.15,14.01,"VIX19.22,持仓不动"
2026-06-25,17.95,2.5,5077,12692.5,91603.51,12692.5,10994.62,1697.88,157.39,15.44,"VIX17.95,持仓不动"
2026-06-26,20.27,2.434,5077,12357.42,91603.51,12357.42,10994.62,1362.8,-335.08,12.4,"VIX20.27,持仓不动"
2026-06-29,18.33,2.446,5077,12418.34,91603.51,12418.34,10994.62,1423.72,60.92,12.95,"VIX18.33,持仓不动"
2026-06-30,17.56,2.481,5359,13295.68,91603.51,13295.68,11694.33,1601.35,177.62,13.69,"VIX17.56,小额定投(趋势修正×0.7): 买入282份 @ 2.481元"
2026-07-01,16.71,2.494,5359,13365.35,91603.51,13365.35,11694.33,1671.01,69.67,14.29,"VIX16.71,持仓不动"
2026-07-02,16.77,2.437,5359,13059.88,91603.51,13059.88,11694.33,1365.55,-305.46,11.68,"VIX16.77,持仓不动"
2026-07-03,15.94,2.445,5359,13102.75,91603.51,13102.75,11694.33,1408.42,42.87,12.04,"VIX15.94,持仓不动"
2026-07-06,16.32,2.45,5359,13129.55,91603.51,13129.55,11694.33,1435.22,26.8,12.27,"VIX16.32,持仓不动"
2026-07-07,15.86,2.438,5359,13065.24,91603.51,13065.24,11694.33,1370.91,-64.31,11.72,"VIX15.86,持仓不动"
